Image_ID,class,confidence,ymin,xmin,ymax,xmax,Path
id_n5talfnmmk.jpg,Trophozoite,1.0,376,469,412,495,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_n5talfnmmk.jpg
id_dxlkcvvfr0.jpg,Trophozoite,1.0,593,1327,646,1383,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_dxlkcvvfr0.jpg
id_5pk3c2n8mp.jpg,WBC,1.0,238,1646,293,1699,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_5pk3c2n8mp.jpg
id_6o8cxplppe.jpg,WBC,1.0,329,1742,407,1814,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_6o8cxplppe.jpg
id_gdm8100m5w.jpg,WBC,1.0,772,959,848,1023,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_gdm8100m5w.jpg
id_gg9tm95uib.jpg,Trophozoite,1.0,802,1065,831,1095,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_gg9tm95uib.jpg
id_fyi5c2t3zz.jpg,Trophozoite,1.0,275,446,386,551,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_fyi5c2t3zz.jpg
id_w0soultvmf.jpg,Trophozoite,1.0,658,1460,702,1505,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_w0soultvmf.jpg
id_8u5ihtwvz1.jpg,Trophozoite,1.0,550,1248,580,1284,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_8u5ihtwvz1.jpg
id_ks4su5m3hj.jpg,Trophozoite,1.0,161,1689,199,1727,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ks4su5m3hj.jpg
id_ngdidsmt6o.jpg,WBC,1.0,734,1436,798,1508,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ngdidsmt6o.jpg
id_wqn3kwf0zq.jpg,WBC,1.0,940,957,1002,1018,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_wqn3kwf0zq.jpg
id_a4dlrgudtn.jpg,Trophozoite,1.0,32,3282,101,3377,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_a4dlrgudtn.jpg
id_021o79u9zs.jpg,WBC,1.0,1020,928,1070,999,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_021o79u9zs.jpg
id_9b0xsy1aba.jpg,WBC,1.0,40,605,82,666,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9b0xsy1aba.jpg
id_egu5f4y1bu.jpg,Trophozoite,1.0,1968,1673,2066,1815,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_egu5f4y1bu.jpg
id_9t9vkxsw2v.jpg,WBC,1.0,1638,11,1844,175,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9t9vkxsw2v.jpg
id_wus57zro6l.jpg,Trophozoite,1.0,1424,2003,1531,2089,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_wus57zro6l.jpg
id_vttvw22xt6.jpg,WBC,1.0,496,1078,564,1142,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_vttvw22xt6.jpg
id_2syrsh98me.jpg,Trophozoite,1.0,716,754,836,891,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_2syrsh98me.jpg
id_crenkaw87t.jpg,WBC,1.0,564,662,636,734,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_crenkaw87t.jpg
id_k061rd9uty.jpg,Trophozoite,1.0,891,672,929,704,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_k061rd9uty.jpg
id_warx3mh4mf.jpg,WBC,1.0,535,1012,601,1069,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_warx3mh4mf.jpg
id_uxekpj58sj.jpg,Trophozoite,1.0,91,1143,116,1179,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_uxekpj58sj.jpg
id_3xidcn77dw.jpg,WBC,1.0,603,1604,660,1655,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_3xidcn77dw.jpg
id_5bbz3srksa.jpg,Trophozoite,1.0,346,1585,380,1627,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_5bbz3srksa.jpg
id_wxaxv22nhy.jpg,WBC,1.0,1966,1860,2146,2050,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_wxaxv22nhy.jpg
id_crenkaw87t.jpg,WBC,1.0,318,1001,373,1067,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_crenkaw87t.jpg
id_nw02fw99a0.jpg,Trophozoite,1.0,480,1645,513,1680,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_nw02fw99a0.jpg
id_8ixgyugm6f.jpg,Trophozoite,1.0,726,1706,754,1746,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_8ixgyugm6f.jpg
id_bilucrhgg3.jpg,WBC,1.0,2690,560,2912,787,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_bilucrhgg3.jpg
id_vfdxcjht6h.jpg,NEG,1.0,0,0,0,0,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_vfdxcjht6h.jpg
id_rxur32j6k2.jpg,WBC,1.0,2500,3150,2680,3324,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_rxur32j6k2.jpg
id_t4ahof8989.jpg,WBC,1.0,2071,2140,2240,2346,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_t4ahof8989.jpg
id_ng9b37pjh8.jpg,Trophozoite,1.0,435,673,479,709,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ng9b37pjh8.jpg
id_p7gbkw6fac.jpg,Trophozoite,1.0,437,1154,473,1182,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_p7gbkw6fac.jpg
id_wp2hqrl4ek.jpg,WBC,1.0,1025,1939,1205,2113,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_wp2hqrl4ek.jpg
id_qf2vlzrh87.jpg,Trophozoite,1.0,1934,3193,2052,3278,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_qf2vlzrh87.jpg
id_8daq3g3gjh.jpg,Trophozoite,1.0,620,794,665,838,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_8daq3g3gjh.jpg
id_79wbipgniy.jpg,WBC,1.0,777,670,851,749,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_79wbipgniy.jpg
id_1g71f8npmo.jpg,Trophozoite,1.0,1490,2105,1565,2173,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_1g71f8npmo.jpg
id_9fyjq1ibpx.jpg,Trophozoite,1.0,1696,164,1812,280,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9fyjq1ibpx.jpg
id_6nolb218pj.jpg,Trophozoite,1.0,2662,2085,2767,2190,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_6nolb218pj.jpg
id_z0i61ad0tq.jpg,Trophozoite,1.0,34,613,60,641,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_z0i61ad0tq.jpg
id_ezd6x40fd0.jpg,Trophozoite,1.0,221,687,261,710,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ezd6x40fd0.jpg
id_p1z8i43g1e.jpg,WBC,1.0,8,1436,65,1483,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_p1z8i43g1e.jpg
id_ajetqytbnc.jpg,Trophozoite,1.0,779,896,816,929,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ajetqytbnc.jpg
id_2p2dyhdw1h.jpg,Trophozoite,1.0,83,859,119,885,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_2p2dyhdw1h.jpg
id_smmi9b8nzk.jpg,Trophozoite,1.0,1078,2161,1210,2251,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_smmi9b8nzk.jpg
id_jcknbsf9nz.jpg,Trophozoite,1.0,1782,3427,1919,3553,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_jcknbsf9nz.jpg
id_nrk5dgk4z9.jpg,Trophozoite,1.0,1213,1455,1305,1560,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_nrk5dgk4z9.jpg
id_ecq3iqw0g7.jpg,Trophozoite,1.0,337,702,377,759,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ecq3iqw0g7.jpg
id_zvx3olbgqg.jpg,WBC,1.0,2669,1612,2833,1813,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_zvx3olbgqg.jpg
id_bf5z9bx9xf.jpg,Trophozoite,1.0,221,1455,263,1493,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_bf5z9bx9xf.jpg
id_8l8zssuabc.jpg,Trophozoite,1.0,2415,1892,2510,1971,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_8l8zssuabc.jpg
id_xcv8hacv2o.jpg,Trophozoite,1.0,906,745,942,779,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_xcv8hacv2o.jpg
id_2h7p6t9oua.jpg,Trophozoite,1.0,453,3457,539,3538,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_2h7p6t9oua.jpg
id_pms9qxpoz3.jpg,Trophozoite,1.0,721,683,757,719,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_pms9qxpoz3.jpg
id_3jmeoadh9p.jpg,Trophozoite,1.0,72,1102,107,1131,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_3jmeoadh9p.jpg
id_6o6am6gf0i.jpg,Trophozoite,1.0,1992,2404,2087,2520,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_6o6am6gf0i.jpg
id_ptywmrfb4s.jpg,Trophozoite,1.0,1210,3005,1312,3127,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ptywmrfb4s.jpg
id_uahbj2v0w9.jpg,WBC,1.0,484,1298,560,1349,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_uahbj2v0w9.jpg
id_j80khun6jy.jpg,Trophozoite,1.0,1004,1112,1108,1205,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_j80khun6jy.jpg
id_qidlol8rix.jpg,WBC,1.0,102,564,174,640,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_qidlol8rix.jpg
id_4d24j2jv1q.jpg,Trophozoite,1.0,104,1354,148,1386,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_4d24j2jv1q.jpg
id_mzq1jmom69.jpg,Trophozoite,1.0,477,904,503,938,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_mzq1jmom69.jpg
id_xrb30hnane.jpg,WBC,1.0,204,916,261,973,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_xrb30hnane.jpg
id_zrbxgpxuta.jpg,Trophozoite,1.0,1686,3747,1823,3842,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_zrbxgpxuta.jpg
id_ga85pu6228.jpg,Trophozoite,1.0,317,758,451,873,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ga85pu6228.jpg
id_zizxk7ao1t.jpg,Trophozoite,1.0,519,2659,595,2745,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_zizxk7ao1t.jpg
id_g2qoimboyc.jpg,Trophozoite,1.0,308,791,352,835,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_g2qoimboyc.jpg
id_nl3aeas2wu.jpg,Trophozoite,1.0,962,497,1073,603,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_nl3aeas2wu.jpg
id_p6omtmwcl1.jpg,Trophozoite,1.0,509,1504,545,1540,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_p6omtmwcl1.jpg
id_oeg81pq0yc.jpg,Trophozoite,1.0,1574,1842,1722,1990,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_oeg81pq0yc.jpg
id_j0s3jncce7.jpg,Trophozoite,1.0,747,1134,823,1210,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_j0s3jncce7.jpg
id_nr7j05w288.jpg,NEG,1.0,0,0,0,0,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_nr7j05w288.jpg
id_b9qlq9zy3e.jpg,Trophozoite,1.0,562,433,602,490,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_b9qlq9zy3e.jpg
id_jo8uyjrgbt.jpg,Trophozoite,1.0,433,653,465,681,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_jo8uyjrgbt.jpg
id_yzkn4hlwbk.jpg,WBC,1.0,774,340,848,427,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_yzkn4hlwbk.jpg
id_geau0p533v.jpg,Trophozoite,1.0,310,700,344,730,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_geau0p533v.jpg
id_s3k19v7ci3.jpg,Trophozoite,1.0,524,1545,558,1577,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_s3k19v7ci3.jpg
id_tuiwsxil2e.jpg,Trophozoite,1.0,810,1126,850,1160,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_tuiwsxil2e.jpg
id_cj34acrxx6.jpg,WBC,1.0,891,887,953,946,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_cj34acrxx6.jpg
id_mnm2l0p6hc.jpg,WBC,1.0,454,978,524,1037,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_mnm2l0p6hc.jpg
id_cc2lcr49xv.jpg,WBC,1.0,696,772,766,844,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_cc2lcr49xv.jpg
id_6c66f8rw3u.jpg,Trophozoite,1.0,2072,3390,2156,3479,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_6c66f8rw3u.jpg
id_szvd392zit.jpg,WBC,1.0,749,1373,808,1434,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_szvd392zit.jpg
id_15keeum3u3.jpg,Trophozoite,1.0,2416,1509,2542,1607,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_15keeum3u3.jpg
id_qkz8b1sany.jpg,Trophozoite,1.0,2160,2918,2275,3043,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_qkz8b1sany.jpg
id_xculy3gzpk.jpg,Trophozoite,1.0,327,951,365,989,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_xculy3gzpk.jpg
id_uajqyx7muw.jpg,WBC,1.0,651,1646,729,1716,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_uajqyx7muw.jpg
id_7awgmgcjl0.jpg,WBC,1.0,380,3726,618,4022,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_7awgmgcjl0.jpg
id_7fd9tfijwa.jpg,Trophozoite,1.0,462,929,496,961,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_7fd9tfijwa.jpg
id_fn9duuohc1.jpg,Trophozoite,1.0,1556,1272,1651,1401,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_fn9duuohc1.jpg
id_hdpzuf5maf.jpg,WBC,1.0,356,759,417,818,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_hdpzuf5maf.jpg
id_f1532fixpr.jpg,Trophozoite,1.0,134,218,172,256,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_f1532fixpr.jpg
id_rpm8vl68k1.jpg,Trophozoite,1.0,2304,1892,2415,1998,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_rpm8vl68k1.jpg
id_0psx59eg7k.jpg,Trophozoite,1.0,2,747,47,794,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_0psx59eg7k.jpg
id_pms9qxpoz3.jpg,Trophozoite,1.0,751,1063,793,1103,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_pms9qxpoz3.jpg
id_mlpsjyacxs.jpg,WBC,1.0,348,1500,427,1608,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_mlpsjyacxs.jpg
id_cn2wq4vf4s.jpg,Trophozoite,1.0,378,335,425,377,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_cn2wq4vf4s.jpg
id_08gqt771w1.jpg,Trophozoite,1.0,694,2618,814,2738,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_08gqt771w1.jpg
id_pn6iyrdqqz.jpg,Trophozoite,1.0,2357,1036,2447,1152,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_pn6iyrdqqz.jpg
id_3l42ck1ho6.jpg,Trophozoite,1.0,2172,3139,2288,3218,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_3l42ck1ho6.jpg
id_os8jopl2gg.jpg,WBC,1.0,1016,475,1078,547,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_os8jopl2gg.jpg
id_qpb79mu7tz.jpg,Trophozoite,1.0,190,1918,333,2040,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_qpb79mu7tz.jpg
id_qx75hbrn2f.jpg,Trophozoite,1.0,2373,1332,2484,1443,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_qx75hbrn2f.jpg
id_310rkvg7k4.jpg,Trophozoite,1.0,412,480,445,513,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_310rkvg7k4.jpg
id_ypw54gpn07.jpg,Trophozoite,1.0,1271,2735,1373,2837,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ypw54gpn07.jpg
id_ojyxvwz9ej.jpg,Trophozoite,1.0,4,787,32,819,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ojyxvwz9ej.jpg
id_fa626uztwq.jpg,Trophozoite,1.0,448,923,484,959,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_fa626uztwq.jpg
id_gsazi483u2.jpg,Trophozoite,1.0,2233,2019,2340,2103,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_gsazi483u2.jpg
id_2p2dyhdw1h.jpg,Trophozoite,1.0,89,999,123,1033,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_2p2dyhdw1h.jpg
id_kr733n1tsu.jpg,WBC,1.0,267,1549,335,1596,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_kr733n1tsu.jpg
id_331urb6uko.jpg,Trophozoite,1.0,938,1334,978,1366,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_331urb6uko.jpg
id_5dkxygfay2.jpg,WBC,1.0,182,632,248,702,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_5dkxygfay2.jpg
id_w19x86t1oj.jpg,WBC,1.0,182,1226,254,1307,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_w19x86t1oj.jpg
id_x40f0t94tl.jpg,Trophozoite,1.0,142,853,172,884,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_x40f0t94tl.jpg
id_7tgo99b7gy.jpg,Trophozoite,1.0,496,499,522,531,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_7tgo99b7gy.jpg
id_xgadb0mocl.jpg,Trophozoite,1.0,611,1470,649,1508,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_xgadb0mocl.jpg
id_hoa430w9u9.jpg,Trophozoite,1.0,244,490,276,530,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_hoa430w9u9.jpg
id_6o8cxplppe.jpg,Trophozoite,1.0,740,883,765,913,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_6o8cxplppe.jpg
id_asx2u1dvli.jpg,Trophozoite,1.0,449,1332,544,1417,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_asx2u1dvli.jpg
id_ml7s0vyb5x.jpg,Trophozoite,1.0,579,622,616,651,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ml7s0vyb5x.jpg
id_hth9rvjbef.jpg,Trophozoite,1.0,136,422,180,464,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_hth9rvjbef.jpg
id_vyaa2w0dpf.jpg,WBC,1.0,1511,0,1664,190,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_vyaa2w0dpf.jpg
id_e9fd19ggmu.jpg,WBC,1.0,936,637,1004,716,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_e9fd19ggmu.jpg
id_p1z8i43g1e.jpg,Trophozoite,1.0,639,1059,681,1095,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_p1z8i43g1e.jpg
id_28rvbnyy8f.jpg,Trophozoite,1.0,532,1452,567,1481,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_28rvbnyy8f.jpg
id_rmwz6ce1dd.jpg,WBC,1.0,634,1279,696,1357,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_rmwz6ce1dd.jpg
id_m6dwuex9rp.jpg,Trophozoite,1.0,501,3037,561,3100,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_m6dwuex9rp.jpg
id_2oa39x5om5.jpg,Trophozoite,1.0,382,1315,414,1355,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_2oa39x5om5.jpg
